Src,Eqid,Version,Datetime,Latitude,Longitude,Magnitude,Depth,NST,Region
us,c00022uj,7,"Monday, March 14, 2011 17:59:41 UTC",37.2121,142.4128,5.7,18.90,251,"off the east coast of Honshu, Japan"
us,c00022qd,4,"Monday, March 14, 2011 15:23:54 UTC",37.2428,143.6494,5.1,39.40,132,"off the east coast of Honshu, Japan"
us,c00022pp,A,"Monday, March 14, 2011 14:51:39 UTC",38.5651,143.1738,5.1,19.00,204,"off the east coast of Honshu, Japan"
us,c00022pq,5,"Monday, March 14, 2011 14:50:56 UTC",38.3269,142.1208,5.2,38.70,55,"near the east coast of Honshu, Japan"
us,c00022pf,A,"Monday, March 14, 2011 14:22:36 UTC",36.2014,141.6308,5.1,23.50,210,"near the east coast of Honshu, Japan"
us,c00022lc,6,"Monday, March 14, 2011 10:29:05 UTC",39.6584,142.4662,5.1,20.30,161,"near the east coast of Honshu, Japan"
us,c00022l0,F,"Monday, March 14, 2011 10:28:41 UTC",37.2385,142.1640,5.1,22.30,117,"off the east coast of Honshu, Japan"
us,c00022gx,6,"Monday, March 14, 2011 07:25:11 UTC",36.6798,141.3128,5.0,44.40,204,"near the east coast of Honshu, Japan"
us,c00022g5,8,"Monday, March 14, 2011 07:00:14 UTC",39.3244,143.3741,5.0,20.70,142,"off the east coast of Honshu, Japan"
us,c00022fq,7,"Monday, March 14, 2011 06:52:22 UTC",36.8993,141.1099,5.3,36.80,254,"near the east coast of Honshu, Japan"
us,c00022fp,7,"Monday, March 14, 2011 06:46:58 UTC",37.9423,142.9052,5.3,30.30,244,"off the east coast of Honshu, Japan"
us,c00022fl,9,"Monday, March 14, 2011 06:43:54 UTC",39.1014,142.3739,5.2,30.60,224,"near the east coast of Honshu, Japan"
us,c00022f9,8,"Monday, March 14, 2011 06:27:29 UTC",36.9448,141.7466,5.1,35.00,120,"near the east coast of Honshu, Japan"
us,c00022f1,D,"Monday, March 14, 2011 06:18:26 UTC",38.0369,138.3938,5.4,35.40,62,"near the west coast of Honshu, Japan"
us,c00022er,8,"Monday, March 14, 2011 06:12:36 UTC",37.7744,142.5183,6.1,14.90,415,"off the east coast of Honshu, Japan"
us,c00022cu,5,"Monday, March 14, 2011 04:57:55 UTC",36.7757,143.4481,5.1,20.00,182,"off the east coast of Honshu, Japan"
us,c00022aw,4,"Monday, March 14, 2011 03:20:40 UTC",36.7295,141.6688,5.2,20.10,168,"near the east coast of Honshu, Japan"
us,c00022ad,5,"Monday, March 14, 2011 03:18:46 UTC",39.2189,144.3308,5.3,26.30,189,"off the east coast of Honshu, Japan"
us,c00022ah,4,"Monday, March 14, 2011 03:17:00 UTC",-17.6248,-174.8023,5.3,206.90,58,"Tonga"
us,c000229u,8,"Monday, March 14, 2011 03:15:53 UTC",36.2652,142.1457,5.6,31.20,280,"off the east coast of Honshu, Japan"
us,c000228f,6,"Monday, March 14, 2011 01:57:54 UTC",36.6679,142.3857,5.1,21.90,150,"off the east coast of Honshu, Japan"
us,c000227k,A,"Monday, March 14, 2011 01:02:40 UTC",36.4549,140.9649,5.8,18.80,386,"near the east coast of Honshu, Japan"
us,c000226r,7,"Monday, March 14, 2011 00:22:49 UTC",36.9598,141.7614,5.0,25.10,179,"near the east coast of Honshu, Japan"
us,c0002233,9,"Sunday, March 13, 2011 22:20:17 UTC",36.0565,141.7671,5.3,18.00,209,"near the east coast of Honshu, Japan"
us,c000222w,9,"Sunday, March 13, 2011 22:04:41 UTC",37.0320,144.7309,5.1,25.50,201,"off the east coast of Honshu, Japan"
us,c00021yy,8,"Sunday, March 13, 2011 19:59:51 UTC",37.0011,141.8315,5.1,25.00,167,"near the east coast of Honshu, Japan"
us,c00021xb,8,"Sunday, March 13, 2011 17:55:24 UTC",35.2053,141.0303,5.5,24.00,319,"near the east coast of Honshu, Japan"
us,c00021x5,7,"Sunday, March 13, 2011 17:40:30 UTC",37.9303,142.5793,5.2,24.80,193,"off the east coast of Honshu, Japan"
us,c00021vw,9,"Sunday, March 13, 2011 17:05:58 UTC",37.6424,143.5952,5.1,24.90,121,"off the east coast of Honshu, Japan"
us,c00021vr,7,"Sunday, March 13, 2011 17:01:32 UTC",35.1810,141.0735,5.2,24.90,240,"near the east coast of Honshu, Japan"
us,c00021tt,A,"Sunday, March 13, 2011 15:27:21 UTC",39.4611,142.5702,5.1,36.40,223,"near the east coast of Honshu, Japan"
us,c00021tp,6,"Sunday, March 13, 2011 15:10:52 UTC",35.4668,140.8371,5.0,35.00,154,"near the east coast of Honshu, Japan"
us,c00021tk,8,"Sunday, March 13, 2011 15:08:49 UTC",36.9669,144.4405,5.1,23.60,134,"off the east coast of Honshu, Japan"
us,c00021tf,B,"Sunday, March 13, 2011 14:48:00 UTC",37.7934,142.7549,5.4,15.10,276,"off the east coast of Honshu, Japan"
us,c00021ta,A,"Sunday, March 13, 2011 14:41:20 UTC",38.3032,142.7787,5.1,12.00,229,"near the east coast of Honshu, Japan"
us,c00021t3,A,"Sunday, March 13, 2011 14:31:56 UTC",39.1654,142.7094,5.0,25.70,148,"near the east coast of Honshu, Japan"
us,c00021rj,7,"Sunday, March 13, 2011 13:16:31 UTC",34.3394,141.6245,5.1,23.00,156,"off the east coast of Honshu, Japan"
us,c00021r1,4,"Sunday, March 13, 2011 12:42:33 UTC",37.4738,144.0499,5.0,30.10,67,"off the east coast of Honshu, Japan"
us,c00021qb,7,"Sunday, March 13, 2011 11:37:31 UTC",37.3484,142.4160,6.0,24.80,270,"off the east coast of Honshu, Japan"
us,c00021pv,6,"Sunday, March 13, 2011 11:01:22 UTC",39.7668,144.4056,5.1,35.40,218,"off the east coast of Honshu, Japan"
us,c00021pt,A,"Sunday, March 13, 2011 10:59:00 UTC",37.0740,143.1436,5.0,35.70,135,"off the east coast of Honshu, Japan"
us,c00021nw,4,"Sunday, March 13, 2011 10:04:04 UTC",37.7921,143.6623,5.0,34.20,58,"off the east coast of Honshu, Japan"
us,c00021nq,6,"Sunday, March 13, 2011 09:52:31 UTC",38.8551,141.8696,5.5,31.90,164,"near the east coast of Honshu, Japan"
us,c00021mv,8,"Sunday, March 13, 2011 09:25:08 UTC",39.0547,142.4750,5.5,24.20,289,"near the east coast of Honshu, Japan"
us,c00021m8,A,"Sunday, March 13, 2011 09:13:00 UTC",37.7151,143.8566,5.0,36.10,188,"off the east coast of Honshu, Japan"
us,c00021ks,6,"Sunday, March 13, 2011 08:43:23 UTC",37.1733,142.4416,5.0,25.10,165,"off the east coast of Honshu, Japan"
us,c00021jx,7,"Sunday, March 13, 2011 08:26:20 UTC",37.4122,143.7366,5.1,25.40,116,"off the east coast of Honshu, Japan"
us,c00021jr,8,"Sunday, March 13, 2011 07:56:44 UTC",39.6438,143.2374,5.9,24.90,218,"off the east coast of Honshu, Japan"
us,c00021je,8,"Sunday, March 13, 2011 07:04:36 UTC",38.3269,144.1308,5.6,18.80,395,"off the east coast of Honshu, Japan"
us,c00021j5,8,"Sunday, March 13, 2011 06:37:49 UTC",37.8032,143.4195,5.0,25.30,130,"off the east coast of Honshu, Japan"
us,c00021h1,7,"Sunday, March 13, 2011 04:40:29 UTC",36.3028,142.3324,5.1,24.80,150,"off the east coast of Honshu, Japan"
us,c00021h0,8,"Sunday, March 13, 2011 04:36:14 UTC",35.2350,141.0415,5.0,26.00,182,"near the east coast of Honshu, Japan"
us,c00021gt,9,"Sunday, March 13, 2011 04:23:23 UTC",38.2050,142.9630,5.3,25.50,291,"near the east coast of Honshu, Japan"
us,c00021gr,7,"Sunday, March 13, 2011 04:12:55 UTC",35.7082,141.7436,5.0,25.10,188,"near the east coast of Honshu, Japan"
us,c00021fi,8,"Sunday, March 13, 2011 02:57:15 UTC",36.8924,143.3728,5.2,24.90,200,"off the east coast of Honshu, Japan"
us,c00021fe,9,"Sunday, March 13, 2011 02:51:24 UTC",36.8813,143.3840,5.4,25.30,265,"off the east coast of Honshu, Japan"
us,c00021fd,7,"Sunday, March 13, 2011 02:48:19 UTC",36.8928,142.6375,5.1,25.20,167,"off the east coast of Honshu, Japan"
us,c00021f9,6,"Sunday, March 13, 2011 02:42:29 UTC",39.7036,144.3248,5.2,25.20,84,"off the east coast of Honshu, Japan"
us,c00021f8,7,"Sunday, March 13, 2011 02:39:25 UTC",37.0719,142.8836,5.0,25.10,114,"off the east coast of Honshu, Japan"
us,c00021f5,C,"Sunday, March 13, 2011 02:23:37 UTC",36.3539,142.2868,6.2,24.90,261,"off the east coast of Honshu, Japan"
us,c00021eb,8,"Sunday, March 13, 2011 01:42:54 UTC",36.9420,142.9075,5.5,25.20,300,"off the east coast of Honshu, Japan"
us,c00021dt,B,"Sunday, March 13, 2011 01:26:07 UTC",35.7417,141.7306,6.2,24.50,392,"near the east coast of Honshu, Japan"
us,c00021ce,7,"Sunday, March 13, 2011 00:47:04 UTC",39.1017,143.3115,5.2,24.90,192,"off the east coast of Honshu, Japan"
us,c00021cd,5,"Sunday, March 13, 2011 00:43:17 UTC",38.0717,142.6995,5.0,26.40,152,"near the east coast of Honshu, Japan"
us,c00021b1,8,"Saturday, March 12, 2011 23:51:24 UTC",37.0956,143.4323,5.0,25.00,171,"off the east coast of Honshu, Japan"
us,c00021ax,6,"Saturday, March 12, 2011 23:40:48 UTC",36.6506,141.7043,5.2,25.30,210,"near the east coast of Honshu, Japan"
us,c00021av,7,"Saturday, March 12, 2011 23:37:23 UTC",36.7576,142.3227,5.1,25.00,196,"off the east coast of Honshu, Japan"
us,c00021aj,D,"Saturday, March 12, 2011 23:24:50 UTC",37.9813,141.8492,6.1,24.80,406,"near the east coast of Honshu, Japan"
us,c00021ae,A,"Saturday, March 12, 2011 23:20:41 UTC",38.0039,142.3980,5.4,26.10,289,"near the east coast of Honshu, Japan"
us,c000218q,8,"Saturday, March 12, 2011 22:31:26 UTC",39.2254,142.3325,5.6,25.80,309,"near the east coast of Honshu, Japan"
us,c000218h,A,"Saturday, March 12, 2011 22:12:46 UTC",37.6620,141.9589,6.3,14.30,407,"near the east coast of Honshu, Japan"
us,c0002188,7,"Saturday, March 12, 2011 21:58:16 UTC",39.0552,142.3194,5.3,25.90,267,"near the east coast of Honshu, Japan"
us,c000217y,8,"Saturday, March 12, 2011 21:48:09 UTC",39.6261,142.5651,5.5,24.90,252,"near the east coast of Honshu, Japan"
us,c000217p,A,"Saturday, March 12, 2011 21:40:57 UTC",37.1698,143.3537,5.0,25.30,223,"off the east coast of Honshu, Japan"
us,c000217l,7,"Saturday, March 12, 2011 21:38:35 UTC",37.9339,144.2508,5.0,26.20,167,"off the east coast of Honshu, Japan"
us,c0002148,8,"Saturday, March 12, 2011 20:09:55 UTC",36.7467,144.0499,5.2,24.20,168,"off the east coast of Honshu, Japan"
us,c0002149,6,"Saturday, March 12, 2011 20:08:25 UTC",35.7747,141.8928,5.0,24.50,57,"near the east coast of Honshu, Japan"
us,c000213e,7,"Saturday, March 12, 2011 19:45:18 UTC",-6.1872,154.3845,5.0,62.00,75,"Bougainville region, Papua New Guinea"
us,c0002127,7,"Saturday, March 12, 2011 19:11:58 UTC",37.7297,142.5865,5.1,13.70,201,"off the east coast of Honshu, Japan"
us,c0002113,4,"Saturday, March 12, 2011 18:28:38 UTC",-56.8513,-27.9635,5.0,235.80,24,"South Sandwich Islands region"
us,c00020y7,6,"Saturday, March 12, 2011 17:19:23 UTC",36.5729,142.6451,6.0,4.30,162,"off the east coast of Honshu, Japan"
us,2011ijg2,E,"Saturday, March 12, 2011 17:13:01 UTC",25.4656,-109.7273,5.1,10.00,146,"Gulf of California"
us,c00020xl,8,"Saturday, March 12, 2011 17:11:09 UTC",38.0509,144.0714,5.2,29.10,100,"off the east coast of Honshu, Japan"
us,c00020x1,7,"Saturday, March 12, 2011 17:01:22 UTC",37.7010,143.3531,5.1,38.50,136,"off the east coast of Honshu, Japan"
us,c00020wn,3,"Saturday, March 12, 2011 16:38:44 UTC",38.0674,144.0665,5.0,25.10,93,"off the east coast of Honshu, Japan"
us,c00020w5,6,"Saturday, March 12, 2011 16:22:14 UTC",37.8914,144.8312,5.0,34.10,169,"off the east coast of Honshu, Japan"
us,c00020s1,B,"Saturday, March 12, 2011 14:43:09 UTC",39.4706,142.4061,5.7,21.50,344,"near the east coast of Honshu, Japan"
us,c00020rp,8,"Saturday, March 12, 2011 14:35:00 UTC",35.7839,141.6601,5.6,24.40,89,"near the east coast of Honshu, Japan"
us,c00020qw,7,"Saturday, March 12, 2011 14:11:04 UTC",25.3956,-109.6517,5.3,12.10,165,"Gulf of California"
us,c00020qm,6,"Saturday, March 12, 2011 14:03:30 UTC",38.8432,142.5916,5.8,24.80,222,"near the east coast of Honshu, Japan"
us,c00020qd,7,"Saturday, March 12, 2011 13:57:12 UTC",36.4387,141.9259,5.2,24.20,195,"near the east coast of Honshu, Japan"
us,c00020nk,6,"Saturday, March 12, 2011 13:26:56 UTC",39.3812,142.4234,5.3,25.10,78,"near the east coast of Honshu, Japan"
us,c00020na,8,"Saturday, March 12, 2011 13:15:41 UTC",37.2607,141.1752,6.4,37.50,366,"near the east coast of Honshu, Japan"
us,c00020m9,A,"Saturday, March 12, 2011 12:53:50 UTC",37.7541,143.5730,5.8,19.20,380,"off the east coast of Honshu, Japan"
us,c00020i5,7,"Saturday, March 12, 2011 11:46:01 UTC",35.7605,141.6562,5.7,17.60,186,"near the east coast of Honshu, Japan"
us,c00020fv,A,"Saturday, March 12, 2011 10:53:30 UTC",39.0745,142.3524,6.1,24.90,309,"near the east coast of Honshu, Japan"
us,c00020fm,6,"Saturday, March 12, 2011 10:39:12 UTC",36.7488,141.7993,5.0,31.30,179,"near the east coast of Honshu, Japan"
us,c00020fd,7,"Saturday, March 12, 2011 10:34:49 UTC",37.8464,144.3774,5.3,25.00,85,"off the east coast of Honshu, Japan"
us,c00020f4,7,"Saturday, March 12, 2011 10:20:21 UTC",37.1973,143.4829,5.5,25.50,267,"off the east coast of Honshu, Japan"
us,c00020eg,8,"Saturday, March 12, 2011 10:00:26 UTC",35.9845,141.7942,5.0,25.00,148,"near the east coast of Honshu, Japan"
us,c00020e4,4,"Saturday, March 12, 2011 09:51:35 UTC",-3.7896,151.4434,5.2,10.00,31,"New Ireland region, Papua New Guinea"
us,c00020dq,8,"Saturday, March 12, 2011 09:40:43 UTC",38.8668,142.8290,5.1,25.00,167,"near the east coast of Honshu, Japan"
us,c00020cs,9,"Saturday, March 12, 2011 09:27:12 UTC",37.4364,143.7158,5.0,25.80,141,"off the east coast of Honshu, Japan"
us,c00020bz,8,"Saturday, March 12, 2011 09:18:56 UTC",37.1409,143.4960,5.4,25.00,245,"off the east coast of Honshu, Japan"
us,c00020b0,8,"Saturday, March 12, 2011 09:00:02 UTC",37.3282,143.5914,5.2,41.30,183,"off the east coast of Honshu, Japan"
us,c00020aj,7,"Saturday, March 12, 2011 08:52:50 UTC",37.2215,143.6592,5.0,38.10,177,"off the east coast of Honshu, Japan"
us,c000209y,4,"Saturday, March 12, 2011 08:45:29 UTC",-7.2395,129.1514,5.0,186.40,21,"Kepulauan Babar, Indonesia"
us,c000209n,6,"Saturday, March 12, 2011 08:38:39 UTC",-20.3106,-176.1851,5.0,229.30,78,"Fiji region"
us,c000208r,9,"Saturday, March 12, 2011 08:13:41 UTC",39.3429,142.9893,5.0,26.80,111,"near the east coast of Honshu, Japan"
us,c000207v,6,"Saturday, March 12, 2011 07:54:09 UTC",36.0637,141.4965,5.2,31.70,158,"near the east coast of Honshu, Japan"
us,c000205f,6,"Saturday, March 12, 2011 07:18:52 UTC",39.1164,144.6383,5.1,12.70,159,"off the east coast of Honshu, Japan"
us,c0002051,9,"Saturday, March 12, 2011 07:13:35 UTC",37.4520,142.0497,5.1,25.20,161,"off the east coast of Honshu, Japan"
us,c000204s,8,"Saturday, March 12, 2011 07:07:31 UTC",38.3630,142.1640,5.0,29.70,176,"near the east coast of Honshu, Japan"
us,c000203i,7,"Saturday, March 12, 2011 06:36:00 UTC",39.6356,143.4361,5.0,28.50,162,"off the east coast of Honshu, Japan"
us,c0002036,8,"Saturday, March 12, 2011 06:18:43 UTC",39.2349,142.3771,5.5,36.40,309,"near the east coast of Honshu, Japan"
us,c000202z,D,"Saturday, March 12, 2011 06:10:43 UTC",38.5944,143.7529,5.5,10.40,264,"off the east coast of Honshu, Japan"
us,c000203k,2,"Saturday, March 12, 2011 06:10:22 UTC",37.1972,143.7101,5.1,35.40,50,"off the east coast of Honshu, Japan"
us,c000202x,3,"Saturday, March 12, 2011 06:00:25 UTC",36.4149,141.7145,5.2,29.90,190,"near the east coast of Honshu, Japan"
us,c000202m,8,"Saturday, March 12, 2011 05:58:59 UTC",37.7593,143.9634,5.1,37.60,227,"off the east coast of Honshu, Japan"
us,c000202a,5,"Saturday, March 12, 2011 05:14:50 UTC",36.8109,140.3750,5.0,25.20,155,"near the east coast of Honshu, Japan"
us,c000201x,9,"Saturday, March 12, 2011 04:52:57 UTC",40.1235,143.2874,5.3,25.00,243,"off the east coast of Honshu, Japan"
us,c000201y,4,"Saturday, March 12, 2011 04:47:18 UTC",35.9687,141.4156,5.1,26.40,200,"near the east coast of Honshu, Japan"
us,c000201s,6,"Saturday, March 12, 2011 04:43:03 UTC",35.9825,141.3470,5.0,25.90,129,"near the east coast of Honshu, Japan"
us,c000200t,8,"Saturday, March 12, 2011 04:06:09 UTC",38.9017,141.7924,5.2,25.50,175,"near the east coast of Honshu, Japan"
us,c000200n,7,"Saturday, March 12, 2011 04:04:48 UTC",-2.9943,139.1256,5.5,48.30,60,"near the north coast of Papua, Indonesia"
us,c000200i,5,"Saturday, March 12, 2011 03:54:48 UTC",35.8382,141.2755,5.1,26.20,165,"near the east coast of Honshu, Japan"
us,c0001zzu,9,"Saturday, March 12, 2011 03:34:46 UTC",35.2566,140.9727,5.3,25.20,258,"near the east coast of Honshu, Japan"
us,c0001zzj,A,"Saturday, March 12, 2011 03:29:28 UTC",37.9295,144.6705,5.3,25.10,229,"off the east coast of Honshu, Japan"
us,c0001zyi,6,"Saturday, March 12, 2011 03:11:59 UTC",35.9497,141.4069,5.7,24.50,337,"near the east coast of Honshu, Japan"
us,c0001zy1,8,"Saturday, March 12, 2011 03:01:48 UTC",39.6121,142.7696,5.8,25.00,405,"near the east coast of Honshu, Japan"
us,c0001zxm,7,"Saturday, March 12, 2011 02:47:35 UTC",37.6172,143.6959,5.6,25.70,346,"off the east coast of Honshu, Japan"
us,c0001zxi,8,"Saturday, March 12, 2011 02:43:10 UTC",39.1705,142.3423,5.0,25.30,159,"near the east coast of Honshu, Japan"
us,c0001zx0,8,"Saturday, March 12, 2011 02:34:04 UTC",36.7384,141.4115,5.2,22.20,238,"near the east coast of Honshu, Japan"
us,c0001zvz,5,"Saturday, March 12, 2011 01:59:43 UTC",37.5215,142.7831,5.2,24.50,169,"off the east coast of Honshu, Japan"
us,c0001zv3,9,"Saturday, March 12, 2011 01:47:16 UTC",37.5879,142.6816,6.8,24.80,406,"off the east coast of Honshu, Japan"
us,c0001zv9,7,"Saturday, March 12, 2011 01:46:20 UTC",37.3541,141.9982,6.2,25.40,114,"near the east coast of Honshu, Japan"
us,c0001zv1,5,"Saturday, March 12, 2011 01:43:20 UTC",36.3214,141.7533,5.2,27.70,220,"near the east coast of Honshu, Japan"
us,c0001zub,C,"Saturday, March 12, 2011 01:34:10 UTC",38.7484,142.8531,6.0,24.50,333,"near the east coast of Honshu, Japan"
us,c0001zu5,8,"Saturday, March 12, 2011 01:25:04 UTC",36.4249,141.6053,5.1,27.50,88,"near the east coast of Honshu, Japan"
us,c0001ztr,7,"Saturday, March 12, 2011 01:19:07 UTC",-16.7271,-173.1739,6.1,10.90,287,"Tonga"
us,c0001ztw,A,"Saturday, March 12, 2011 01:17:41 UTC",-16.6609,-173.0659,5.7,31.50,82,"Tonga"
us,c0001zsx,B,"Saturday, March 12, 2011 01:17:01 UTC",38.0949,142.7024,5.4,24.60,263,"near the east coast of Honshu, Japan"
us,c0001zry,C,"Saturday, March 12, 2011 01:03:59 UTC",37.9387,141.5564,5.1,26.00,200,"near the east coast of Honshu, Japan"
us,c0001zqv,9,"Saturday, March 12, 2011 00:45:09 UTC",36.0415,141.8150,5.5,23.70,293,"near the east coast of Honshu, Japan"
us,c0001zqr,7,"Saturday, March 12, 2011 00:39:37 UTC",37.3174,142.4504,5.0,25.00,76,"off the east coast of Honshu, Japan"
us,c0001zpz,6,"Saturday, March 12, 2011 00:25:08 UTC",37.8027,141.8940,5.0,29.80,171,"near the east coast of Honshu, Japan"
us,c0001zpt,8,"Saturday, March 12, 2011 00:21:24 UTC",36.4754,143.5858,5.0,24.50,87,"off the east coast of Honshu, Japan"
us,c0001znm,6,"Friday, March 11, 2011 23:59:21 UTC",36.4993,141.4407,5.4,22.60,147,"near the east coast of Honshu, Japan"
